file_path,releaseId,sbom_deps,graph_deps,dependencies_match
sbom/org/apache/flink/flink-metrics-slf4j/1.18.0/flink-metrics-slf4j-1.18.0-cyclonedx.json,org.apache.flink:flink-metrics-slf4j:1.18.0,5,4,False
sbom/org/apache/flink/flink-metrics-slf4j/1.17.1/flink-metrics-slf4j-1.17.1-cyclonedx.json,org.apache.flink:flink-metrics-slf4j:1.17.1,5,4,False
sbom/org/apache/flink/flink-metrics-slf4j/1.17.1/flink-metrics-slf4j-1.17.1-cyclonedx.xml,org.apache.flink:flink-metrics-slf4j:1.17.1,5,4,False
sbom/org/apache/flink/flink-metrics-slf4j/1.18.1/flink-metrics-slf4j-1.18.1-cyclonedx.xml,org.apache.flink:flink-metrics-slf4j:1.18.1,5,4,False
sbom/org/apache/flink/flink-metrics-slf4j/1.18.1/flink-metrics-slf4j-1.18.1-cyclonedx.json,org.apache.flink:flink-metrics-slf4j:1.18.1,5,4,False
sbom/org/apache/flink/flink-cep-scala_2.12/1.18.1/flink-cep-scala_2.12-1.18.1-cyclonedx.json,org.apache.flink:flink-cep-scala_2.12:1.18.1,8,7,False
sbom/org/apache/flink/flink-cep-scala_2.12/1.18.1/flink-cep-scala_2.12-1.18.1-cyclonedx.xml,org.apache.flink:flink-cep-scala_2.12:1.18.1,8,7,False
sbom/org/apache/flink/flink-sql-orc/1.17.1/flink-sql-orc-1.17.1-cyclonedx.xml,org.apache.flink:flink-sql-orc:1.17.1,4,3,False
sbom/org/apache/flink/flink-sql-orc/1.17.1/flink-sql-orc-1.17.1-cyclonedx.json,org.apache.flink:flink-sql-orc:1.17.1,4,3,False
sbom/org/apache/flink/flink-orc-nohive/1.18.1/flink-orc-nohive-1.18.1-cyclonedx.json,org.apache.flink:flink-orc-nohive:1.18.1,7,6,False
sbom/org/apache/flink/flink-orc-nohive/1.18.1/flink-orc-nohive-1.18.1-cyclonedx.xml,org.apache.flink:flink-orc-nohive:1.18.1,7,6,False
sbom/org/apache/flink/flink-examples-streaming/1.19.0/flink-examples-streaming-1.19.0-cyclonedx.xml,org.apache.flink:flink-examples-streaming:1.19.0,16,15,False
sbom/org/apache/flink/flink-examples-streaming/1.19.0/flink-examples-streaming-1.19.0-cyclonedx.json,org.apache.flink:flink-examples-streaming:1.19.0,16,15,False
sbom/org/apache/flink/flink-sql-connector-hive-3.1.3_2.12/1.19.1/flink-sql-connector-hive-3.1.3_2.12-1.19.1-cyclonedx.json,org.apache.flink:flink-sql-connector-hive-3.1.3_2.12:1.19.1,11,4,False
sbom/org/apache/flink/flink-sql-connector-hive-3.1.3_2.12/1.19.1/flink-sql-connector-hive-3.1.3_2.12-1.19.1-cyclonedx.xml,org.apache.flink:flink-sql-connector-hive-3.1.3_2.12:1.19.1,11,4,False
sbom/org/apache/flink/flink-queryable-state-client-java/1.17.2/flink-queryable-state-client-java-1.17.2-cyclonedx.json,org.apache.flink:flink-queryable-state-client-java:1.17.2,6,5,False
sbom/org/apache/flink/flink-queryable-state-client-java/1.17.2/flink-queryable-state-client-java-1.17.2-cyclonedx.xml,org.apache.flink:flink-queryable-state-client-java:1.17.2,6,5,False
sbom/org/apache/flink/flink-test-utils-junit/1.18.0/flink-test-utils-junit-1.18.0-cyclonedx.json,org.apache.flink:flink-test-utils-junit:1.18.0,10,9,False
sbom/org/apache/flink/flink-test-utils-junit/1.18.0/flink-test-utils-junit-1.18.0-cyclonedx.xml,org.apache.flink:flink-test-utils-junit:1.18.0,10,9,False
sbom/org/apache/flink/flink-examples-table_2.12/1.18.1/flink-examples-table_2.12-1.18.1-cyclonedx.xml,org.apache.flink:flink-examples-table_2.12:1.18.1,13,12,False
sbom/org/apache/flink/flink-examples-table_2.12/1.18.1/flink-examples-table_2.12-1.18.1-cyclonedx.json,org.apache.flink:flink-examples-table_2.12:1.18.1,13,12,False
sbom/org/apache/flink/flink-examples-table_2.12/1.17.2/flink-examples-table_2.12-1.17.2-cyclonedx.json,org.apache.flink:flink-examples-table_2.12:1.17.2,13,12,False
sbom/org/apache/flink/flink-examples-table_2.12/1.17.2/flink-examples-table_2.12-1.17.2-cyclonedx.xml,org.apache.flink:flink-examples-table_2.12:1.17.2,13,12,False
sbom/org/apache/flink/flink-examples-table_2.12/1.20.0/flink-examples-table_2.12-1.20.0-cyclonedx.json,org.apache.flink:flink-examples-table_2.12:1.20.0,13,12,False
sbom/org/apache/flink/flink-examples-table_2.12/1.20.0/flink-examples-table_2.12-1.20.0-cyclonedx.xml,org.apache.flink:flink-examples-table_2.12:1.20.0,13,12,False
sbom/org/apache/flink/flink-connector-hbase-2.2/1.17.2/flink-connector-hbase-2.2-1.17.2-cyclonedx.xml,org.apache.flink:flink-connector-hbase-2.2:1.17.2,11,10,False
sbom/org/apache/flink/flink-connector-hbase-2.2/1.17.2/flink-connector-hbase-2.2-1.17.2-cyclonedx.json,org.apache.flink:flink-connector-hbase-2.2:1.17.2,11,10,False
sbom/org/apache/flink/flink-sql-protobuf/1.18.0/flink-sql-protobuf-1.18.0-cyclonedx.xml,org.apache.flink:flink-sql-protobuf:1.18.0,4,3,False
sbom/org/apache/flink/flink-sql-protobuf/1.18.0/flink-sql-protobuf-1.18.0-cyclonedx.json,org.apache.flink:flink-sql-protobuf:1.18.0,4,3,False
sbom/org/apache/flink/flink-sql-protobuf/1.19.0/flink-sql-protobuf-1.19.0-cyclonedx.xml,org.apache.flink:flink-sql-protobuf:1.19.0,4,3,False
sbom/org/apache/flink/flink-sql-protobuf/1.19.0/flink-sql-protobuf-1.19.0-cyclonedx.json,org.apache.flink:flink-sql-protobuf:1.19.0,4,3,False
sbom/org/apache/flink/flink-streaming-scala_2.12/1.18.0/flink-streaming-scala_2.12-1.18.0-cyclonedx.json,org.apache.flink:flink-streaming-scala_2.12:1.18.0,8,7,False
sbom/org/apache/flink/flink-streaming-scala_2.12/1.18.0/flink-streaming-scala_2.12-1.18.0-cyclonedx.xml,org.apache.flink:flink-streaming-scala_2.12:1.18.0,8,7,False
sbom/org/apache/flink/flink-kubernetes-operator/1.6.0/flink-kubernetes-operator-1.6.0-cyclonedx.xml,org.apache.flink:flink-kubernetes-operator:1.6.0,16,16,True
sbom/org/apache/flink/flink-kubernetes-operator/1.6.0/flink-kubernetes-operator-1.6.0-cyclonedx.json,org.apache.flink:flink-kubernetes-operator:1.6.0,16,16,True
sbom/org/apache/flink/flink-gs-fs-hadoop/1.18.1/flink-gs-fs-hadoop-1.18.1-cyclonedx.xml,org.apache.flink:flink-gs-fs-hadoop:1.18.1,8,3,False
sbom/org/apache/flink/flink-gs-fs-hadoop/1.18.1/flink-gs-fs-hadoop-1.18.1-cyclonedx.json,org.apache.flink:flink-gs-fs-hadoop:1.18.1,8,3,False
sbom/org/apache/flink/flink-gs-fs-hadoop/1.17.1/flink-gs-fs-hadoop-1.17.1-cyclonedx.xml,org.apache.flink:flink-gs-fs-hadoop:1.17.1,8,3,False
sbom/org/apache/flink/flink-gs-fs-hadoop/1.17.1/flink-gs-fs-hadoop-1.17.1-cyclonedx.json,org.apache.flink:flink-gs-fs-hadoop:1.17.1,8,3,False
sbom/org/apache/flink/flink-connector-hbase-base/1.17.1/flink-connector-hbase-base-1.17.1-cyclonedx.xml,org.apache.flink:flink-connector-hbase-base:1.17.1,10,9,False
sbom/org/apache/flink/flink-connector-hbase-base/1.17.1/flink-connector-hbase-base-1.17.1-cyclonedx.json,org.apache.flink:flink-connector-hbase-base:1.17.1,10,9,False
sbom/org/apache/flink/flink-table-api-scala_2.12/1.20.0/flink-table-api-scala_2.12-1.20.0-cyclonedx.xml,org.apache.flink:flink-table-api-scala_2.12:1.20.0,8,7,False
sbom/org/apache/flink/flink-table-api-scala_2.12/1.20.0/flink-table-api-scala_2.12-1.20.0-cyclonedx.json,org.apache.flink:flink-table-api-scala_2.12:1.20.0,8,7,False
sbom/org/apache/flink/flink-clients-test-utils/1.19.1/flink-clients-test-utils-1.19.1-cyclonedx.json,org.apache.flink:flink-clients-test-utils:1.19.1,4,3,False
sbom/org/apache/flink/flink-clients-test-utils/1.19.1/flink-clients-test-utils-1.19.1-cyclonedx.xml,org.apache.flink:flink-clients-test-utils:1.19.1,4,3,False
sbom/org/apache/flink/flink-connector-kafka/1.17.0/flink-connector-kafka-1.17.0-cyclonedx.json,org.apache.flink:flink-connector-kafka:1.17.0,7,6,False
sbom/org/apache/flink/flink-connector-kafka/1.17.0/flink-connector-kafka-1.17.0-cyclonedx.xml,org.apache.flink:flink-connector-kafka:1.17.0,7,6,False
sbom/org/apache/flink/flink-table-api-scala-bridge_2.12/1.18.1/flink-table-api-scala-bridge_2.12-1.18.1-cyclonedx.xml,org.apache.flink:flink-table-api-scala-bridge_2.12:1.18.1,7,6,False
sbom/org/apache/flink/flink-table-api-scala-bridge_2.12/1.18.1/flink-table-api-scala-bridge_2.12-1.18.1-cyclonedx.json,org.apache.flink:flink-table-api-scala-bridge_2.12:1.18.1,7,6,False
sbom/org/apache/flink/flink-table-api-scala-bridge_2.12/1.17.0/flink-table-api-scala-bridge_2.12-1.17.0-cyclonedx.xml,org.apache.flink:flink-table-api-scala-bridge_2.12:1.17.0,7,6,False
sbom/org/apache/flink/flink-table-api-scala-bridge_2.12/1.17.0/flink-table-api-scala-bridge_2.12-1.17.0-cyclonedx.json,org.apache.flink:flink-table-api-scala-bridge_2.12:1.17.0,7,6,False
sbom/org/apache/flink/flink-examples/1.17.0/flink-examples-1.17.0-cyclonedx.xml,org.apache.flink:flink-examples:1.17.0,7,6,False
sbom/org/apache/flink/flink-examples/1.17.0/flink-examples-1.17.0-cyclonedx.json,org.apache.flink:flink-examples:1.17.0,7,6,False
sbom/org/apache/flink/flink-ml-iteration/2.2.0/flink-ml-iteration-2.2.0-cyclonedx.xml,org.apache.flink:flink-ml-iteration:2.2.0,9,9,True
sbom/org/apache/flink/flink-ml-iteration/2.2.0/flink-ml-iteration-2.2.0-cyclonedx.json,org.apache.flink:flink-ml-iteration:2.2.0,9,9,True
sbom/org/apache/flink/flink-ml-iteration/2.3.0/flink-ml-iteration-2.3.0-cyclonedx.json,org.apache.flink:flink-ml-iteration:2.3.0,1,1,True
sbom/org/apache/flink/flink-ml-iteration/2.3.0/flink-ml-iteration-2.3.0-cyclonedx.xml,org.apache.flink:flink-ml-iteration:2.3.0,1,1,True
sbom/org/apache/flink/flink-csv/1.18.0/flink-csv-1.18.0-cyclonedx.xml,org.apache.flink:flink-csv:1.18.0,8,7,False
sbom/org/apache/flink/flink-csv/1.18.0/flink-csv-1.18.0-cyclonedx.json,org.apache.flink:flink-csv:1.18.0,8,7,False
sbom/org/apache/flink/flink-avro-confluent-registry/1.19.1/flink-avro-confluent-registry-1.19.1-cyclonedx.xml,org.apache.flink:flink-avro-confluent-registry:1.19.1,9,8,False
sbom/org/apache/flink/flink-avro-confluent-registry/1.19.1/flink-avro-confluent-registry-1.19.1-cyclonedx.json,org.apache.flink:flink-avro-confluent-registry:1.19.1,9,8,False
sbom/org/apache/flink/flink-core/1.20.0/flink-core-1.20.0-cyclonedx.json,org.apache.flink:flink-core:1.20.0,14,13,False
sbom/org/apache/flink/flink-core/1.20.0/flink-core-1.20.0-cyclonedx.xml,org.apache.flink:flink-core:1.20.0,14,13,False
sbom/org/apache/flink/flink-sql-parser/1.20.0/flink-sql-parser-1.20.0-cyclonedx.xml,org.apache.flink:flink-sql-parser:1.20.0,6,5,False
sbom/org/apache/flink/flink-sql-parser/1.20.0/flink-sql-parser-1.20.0-cyclonedx.json,org.apache.flink:flink-sql-parser:1.20.0,6,5,False
sbom/org/apache/flink/flink-sql-parser/1.17.2/flink-sql-parser-1.17.2-cyclonedx.xml,org.apache.flink:flink-sql-parser:1.17.2,6,5,False
sbom/org/apache/flink/flink-sql-parser/1.17.2/flink-sql-parser-1.17.2-cyclonedx.json,org.apache.flink:flink-sql-parser:1.17.2,6,5,False
sbom/org/apache/flink/flink-orc/1.17.0/flink-orc-1.17.0-cyclonedx.json,org.apache.flink:flink-orc:1.17.0,10,9,False
sbom/org/apache/flink/flink-orc/1.17.0/flink-orc-1.17.0-cyclonedx.xml,org.apache.flink:flink-orc:1.17.0,10,9,False
sbom/org/apache/flink/flink-ci-tools/1.18.0/flink-ci-tools-1.18.0-cyclonedx.xml,org.apache.flink:flink-ci-tools:1.18.0,8,7,False
sbom/org/apache/flink/flink-ci-tools/1.18.0/flink-ci-tools-1.18.0-cyclonedx.json,org.apache.flink:flink-ci-tools:1.18.0,8,7,False
sbom/org/apache/flink/flink-statebackend-forst/1.20.0/flink-statebackend-forst-1.20.0-cyclonedx.xml,org.apache.flink:flink-statebackend-forst:1.20.0,6,5,False
sbom/org/apache/flink/flink-statebackend-forst/1.20.0/flink-statebackend-forst-1.20.0-cyclonedx.json,org.apache.flink:flink-statebackend-forst:1.20.0,6,5,False
sbom/org/apache/flink/flink-table-planner_2.12/1.18.0/flink-table-planner_2.12-1.18.0-cyclonedx.xml,org.apache.flink:flink-table-planner_2.12:1.18.0,14,9,False
sbom/org/apache/flink/flink-table-planner_2.12/1.18.0/flink-table-planner_2.12-1.18.0-cyclonedx.json,org.apache.flink:flink-table-planner_2.12:1.18.0,14,9,False
sbom/org/apache/flink/flink-table-planner_2.12/1.17.1/flink-table-planner_2.12-1.17.1-cyclonedx.json,org.apache.flink:flink-table-planner_2.12:1.17.1,16,10,False
sbom/org/apache/flink/flink-table-planner_2.12/1.17.1/flink-table-planner_2.12-1.17.1-cyclonedx.xml,org.apache.flink:flink-table-planner_2.12:1.17.1,16,10,False
sbom/org/apache/flink/flink-test-utils-parent/1.18.0/flink-test-utils-parent-1.18.0-cyclonedx.json,org.apache.flink:flink-test-utils-parent:1.18.0,3,2,False
sbom/org/apache/flink/flink-test-utils-parent/1.18.0/flink-test-utils-parent-1.18.0-cyclonedx.xml,org.apache.flink:flink-test-utils-parent:1.18.0,3,2,False
sbom/org/apache/flink/flink-architecture-tests-production/1.18.0/flink-architecture-tests-production-1.18.0-cyclonedx.xml,org.apache.flink:flink-architecture-tests-production:1.18.0,10,9,False
sbom/org/apache/flink/flink-architecture-tests-production/1.18.0/flink-architecture-tests-production-1.18.0-cyclonedx.json,org.apache.flink:flink-architecture-tests-production:1.18.0,10,9,False
sbom/org/apache/flink/flink-metrics-statsd/1.17.2/flink-metrics-statsd-1.17.2-cyclonedx.xml,org.apache.flink:flink-metrics-statsd:1.17.2,5,4,False
sbom/org/apache/flink/flink-metrics-statsd/1.17.2/flink-metrics-statsd-1.17.2-cyclonedx.json,org.apache.flink:flink-metrics-statsd:1.17.2,5,4,False
sbom/org/apache/flink/flink-compress/1.18.0/flink-compress-1.18.0-cyclonedx.json,org.apache.flink:flink-compress:1.18.0,6,5,False
sbom/org/apache/flink/flink-compress/1.18.0/flink-compress-1.18.0-cyclonedx.xml,org.apache.flink:flink-compress:1.18.0,6,5,False
sbom/org/apache/flink/flink-compress/1.19.0/flink-compress-1.19.0-cyclonedx.xml,org.apache.flink:flink-compress:1.19.0,6,5,False
sbom/org/apache/flink/flink-compress/1.19.0/flink-compress-1.19.0-cyclonedx.json,org.apache.flink:flink-compress:1.19.0,6,5,False
sbom/org/apache/flink/flink-compress/1.19.1/flink-compress-1.19.1-cyclonedx.json,org.apache.flink:flink-compress:1.19.1,6,5,False
sbom/org/apache/flink/flink-compress/1.19.1/flink-compress-1.19.1-cyclonedx.xml,org.apache.flink:flink-compress:1.19.1,6,5,False
sbom/org/apache/flink/flink-statebackend-heap-spillable/1.17.0/flink-statebackend-heap-spillable-1.17.0-cyclonedx.json,org.apache.flink:flink-statebackend-heap-spillable:1.17.0,4,3,False
sbom/org/apache/flink/flink-statebackend-heap-spillable/1.17.0/flink-statebackend-heap-spillable-1.17.0-cyclonedx.xml,org.apache.flink:flink-statebackend-heap-spillable:1.17.0,4,3,False
sbom/org/apache/flink/flink-ml-examples/2.2.0/flink-ml-examples-2.2.0-cyclonedx.xml,org.apache.flink:flink-ml-examples:2.2.0,4,4,True
sbom/org/apache/flink/flink-ml-examples/2.2.0/flink-ml-examples-2.2.0-cyclonedx.json,org.apache.flink:flink-ml-examples:2.2.0,4,4,True
sbom/org/apache/flink/flink-state-processor-api/1.19.0/flink-state-processor-api-1.19.0-cyclonedx.xml,org.apache.flink:flink-state-processor-api:1.19.0,5,4,False
sbom/org/apache/flink/flink-state-processor-api/1.19.0/flink-state-processor-api-1.19.0-cyclonedx.json,org.apache.flink:flink-state-processor-api:1.19.0,5,4,False
sbom/org/apache/flink/flink-state-processor-api/1.19.1/flink-state-processor-api-1.19.1-cyclonedx.json,org.apache.flink:flink-state-processor-api:1.19.1,5,4,False
sbom/org/apache/flink/flink-state-processor-api/1.19.1/flink-state-processor-api-1.19.1-cyclonedx.xml,org.apache.flink:flink-state-processor-api:1.19.1,5,4,False
sbom/org/apache/flink/flink-sql-json/1.20.0/flink-sql-json-1.20.0-cyclonedx.json,org.apache.flink:flink-sql-json:1.20.0,4,3,False
sbom/org/apache/flink/flink-sql-json/1.20.0/flink-sql-json-1.20.0-cyclonedx.xml,org.apache.flink:flink-sql-json:1.20.0,4,3,False
sbom/org/apache/flink/flink-connectors/1.20.0/flink-connectors-1.20.0-cyclonedx.xml,org.apache.flink:flink-connectors:1.20.0,3,2,False
sbom/org/apache/flink/flink-connectors/1.20.0/flink-connectors-1.20.0-cyclonedx.json,org.apache.flink:flink-connectors:1.20.0,3,2,False
sbom/org/apache/flink/flink-dstl/1.19.1/flink-dstl-1.19.1-cyclonedx.json,org.apache.flink:flink-dstl:1.19.1,3,2,False
sbom/org/apache/flink/flink-dstl/1.19.1/flink-dstl-1.19.1-cyclonedx.xml,org.apache.flink:flink-dstl:1.19.1,3,2,False
sbom/org/apache/orc/orc/1.8.4/orc-1.8.4-cyclonedx.json,org.apache.orc:orc:1.8.4,0,0,True
sbom/org/apache/orc/orc/1.8.4/orc-1.8.4-cyclonedx.xml,org.apache.orc:orc:1.8.4,0,0,True
sbom/org/apache/orc/orc-core/1.9.0/orc-core-1.9.0-cyclonedx.json,org.apache.orc:orc-core:1.9.0,10,8,False
sbom/org/apache/orc/orc-core/1.9.0/orc-core-1.9.0-cyclonedx.xml,org.apache.orc:orc-core:1.9.0,10,8,False
sbom/org/apache/orc/orc-core/1.9.3/orc-core-1.9.3-cyclonedx.xml,org.apache.orc:orc-core:1.9.3,10,8,False
sbom/org/apache/orc/orc-core/1.9.3/orc-core-1.9.3-cyclonedx.json,org.apache.orc:orc-core:1.9.3,10,8,False
sbom/org/apache/orc/orc-core/1.7.10/orc-core-1.7.10-cyclonedx.json,org.apache.orc:orc-core:1.7.10,10,10,False
sbom/org/apache/orc/orc-core/1.7.10/orc-core-1.7.10-cyclonedx.xml,org.apache.orc:orc-core:1.7.10,10,10,False
sbom/org/apache/orc/orc-core/1.8.2/orc-core-1.8.2-cyclonedx.json,org.apache.orc:orc-core:1.8.2,10,10,False
sbom/org/apache/orc/orc-core/1.8.2/orc-core-1.8.2-cyclonedx.xml,org.apache.orc:orc-core:1.8.2,10,10,False
sbom/org/apache/orc/orc-examples/1.7.8/orc-examples-1.7.8-cyclonedx.json,org.apache.orc:orc-examples:1.7.8,6,6,False
sbom/org/apache/orc/orc-examples/1.7.8/orc-examples-1.7.8-cyclonedx.xml,org.apache.orc:orc-examples:1.7.8,6,6,False
sbom/org/apache/orc/orc-shims/1.7.10/orc-shims-1.7.10-cyclonedx.json,org.apache.orc:orc-shims:1.7.10,3,4,False
sbom/org/apache/orc/orc-shims/1.7.10/orc-shims-1.7.10-cyclonedx.xml,org.apache.orc:orc-shims:1.7.10,3,4,False
sbom/org/apache/orc/orc-shims/2.0.2/orc-shims-2.0.2-cyclonedx.xml,org.apache.orc:orc-shims:2.0.2,2,2,True
sbom/org/apache/orc/orc-shims/2.0.2/orc-shims-2.0.2-cyclonedx.json,org.apache.orc:orc-shims:2.0.2,2,2,True
sbom/org/apache/orc/orc-mapreduce/1.8.5/orc-mapreduce-1.8.5-cyclonedx.json,org.apache.orc:orc-mapreduce:1.8.5,6,6,False
sbom/org/apache/orc/orc-mapreduce/1.8.5/orc-mapreduce-1.8.5-cyclonedx.xml,org.apache.orc:orc-mapreduce:1.8.5,6,6,False
sbom/org/apache/orc/orc-mapreduce/1.7.8/orc-mapreduce-1.7.8-cyclonedx.xml,org.apache.orc:orc-mapreduce:1.7.8,8,8,False
sbom/org/apache/orc/orc-mapreduce/1.7.8/orc-mapreduce-1.7.8-cyclonedx.json,org.apache.orc:orc-mapreduce:1.7.8,8,8,False
sbom/org/apache/fulcrum/fulcrum-security-torque/3.0.0/fulcrum-security-torque-3.0.0-cyclonedx.json,org.apache.fulcrum:fulcrum-security-torque:3.0.0,7,7,True
sbom/org/apache/fulcrum/fulcrum-security-torque/3.0.0/fulcrum-security-torque-3.0.0-cyclonedx.xml,org.apache.fulcrum:fulcrum-security-torque:3.0.0,7,7,True
sbom/org/apache/fulcrum/fulcrum-yaafi/2.0.0/fulcrum-yaafi-2.0.0-cyclonedx.json,org.apache.fulcrum:fulcrum-yaafi:2.0.0,8,8,True
sbom/org/apache/fulcrum/fulcrum-yaafi/2.0.0/fulcrum-yaafi-2.0.0-cyclonedx.xml,org.apache.fulcrum:fulcrum-yaafi:2.0.0,8,8,True
sbom/org/jreleaser/jreleaser-ftp-java-sdk/1.8.0/jreleaser-ftp-java-sdk-1.8.0-cyclonedx.xml,org.jreleaser:jreleaser-ftp-java-sdk:1.8.0,2,2,True
sbom/org/jreleaser/jreleaser-ftp-java-sdk/1.8.0/jreleaser-ftp-java-sdk-1.8.0-cyclonedx.json,org.jreleaser:jreleaser-ftp-java-sdk:1.8.0,2,2,True
sbom/org/jreleaser/jreleaser-teams-java-sdk/1.11.0/jreleaser-teams-java-sdk-1.11.0-cyclonedx.xml,org.jreleaser:jreleaser-teams-java-sdk:1.11.0,1,1,True
sbom/org/jreleaser/jreleaser-teams-java-sdk/1.11.0/jreleaser-teams-java-sdk-1.11.0-cyclonedx.json,org.jreleaser:jreleaser-teams-java-sdk:1.11.0,1,1,True
sbom/org/jreleaser/jreleaser-teams-java-sdk/1.12.0/jreleaser-teams-java-sdk-1.12.0-cyclonedx.json,org.jreleaser:jreleaser-teams-java-sdk:1.12.0,1,1,True
sbom/org/jreleaser/jreleaser-teams-java-sdk/1.12.0/jreleaser-teams-java-sdk-1.12.0-cyclonedx.xml,org.jreleaser:jreleaser-teams-java-sdk:1.12.0,1,1,True
sbom/org/jreleaser/jreleaser-bluesky-java-sdk/1.13.0/jreleaser-bluesky-java-sdk-1.13.0-cyclonedx.xml,org.jreleaser:jreleaser-bluesky-java-sdk:1.13.0,1,1,True
sbom/org/jreleaser/jreleaser-bluesky-java-sdk/1.13.0/jreleaser-bluesky-java-sdk-1.13.0-cyclonedx.json,org.jreleaser:jreleaser-bluesky-java-sdk:1.13.0,1,1,True
sbom/org/jreleaser/jreleaser-templates/1.12.0/jreleaser-templates-1.12.0-cyclonedx.xml,org.jreleaser:jreleaser-templates:1.12.0,3,3,True
sbom/org/jreleaser/jreleaser-templates/1.12.0/jreleaser-templates-1.12.0-cyclonedx.json,org.jreleaser:jreleaser-templates:1.12.0,3,3,True
sbom/org/jreleaser/jreleaser-command-java-sdk/1.12.0/jreleaser-command-java-sdk-1.12.0-cyclonedx.json,org.jreleaser:jreleaser-command-java-sdk:1.12.0,4,4,True
sbom/org/jreleaser/jreleaser-command-java-sdk/1.12.0/jreleaser-command-java-sdk-1.12.0-cyclonedx.xml,org.jreleaser:jreleaser-command-java-sdk:1.12.0,4,4,True
sbom/org/jreleaser/jreleaser-signing-java-sdk/1.9.0/jreleaser-signing-java-sdk-1.9.0-cyclonedx.xml,org.jreleaser:jreleaser-signing-java-sdk:1.9.0,3,3,True
sbom/org/jreleaser/jreleaser-signing-java-sdk/1.9.0/jreleaser-signing-java-sdk-1.9.0-cyclonedx.json,org.jreleaser:jreleaser-signing-java-sdk:1.9.0,3,3,True
sbom/org/jreleaser/jreleaser-tool-java-sdk/1.9.0/jreleaser-tool-java-sdk-1.9.0-cyclonedx.xml,org.jreleaser:jreleaser-tool-java-sdk:1.9.0,2,2,True
sbom/org/jreleaser/jreleaser-tool-java-sdk/1.9.0/jreleaser-tool-java-sdk-1.9.0-cyclonedx.json,org.jreleaser:jreleaser-tool-java-sdk:1.9.0,2,2,True
sbom/org/jreleaser/jreleaser-config-toml/1.7.0/jreleaser-config-toml-1.7.0-cyclonedx.xml,org.jreleaser:jreleaser-config-toml:1.7.0,4,4,True
sbom/org/jreleaser/jreleaser-config-toml/1.7.0/jreleaser-config-toml-1.7.0-cyclonedx.json,org.jreleaser:jreleaser-config-toml:1.7.0,4,4,True
sbom/org/jreleaser/jreleaser-logger-api/1.6.0/jreleaser-logger-api-1.6.0-cyclonedx.xml,org.jreleaser:jreleaser-logger-api:1.6.0,2,2,True
sbom/org/jreleaser/jreleaser-logger-api/1.6.0/jreleaser-logger-api-1.6.0-cyclonedx.json,org.jreleaser:jreleaser-logger-api:1.6.0,2,2,True
sbom/org/jreleaser/jreleaser-discord-java-sdk/1.13.1/jreleaser-discord-java-sdk-1.13.1-cyclonedx.xml,org.jreleaser:jreleaser-discord-java-sdk:1.13.1,1,1,True
sbom/org/jreleaser/jreleaser-discord-java-sdk/1.13.1/jreleaser-discord-java-sdk-1.13.1-cyclonedx.json,org.jreleaser:jreleaser-discord-java-sdk:1.13.1,1,1,True
sbom/org/jreleaser/jreleaser-discord-java-sdk/1.10.0/jreleaser-discord-java-sdk-1.10.0-cyclonedx.json,org.jreleaser:jreleaser-discord-java-sdk:1.10.0,1,1,True
sbom/org/jreleaser/jreleaser-discord-java-sdk/1.10.0/jreleaser-discord-java-sdk-1.10.0-cyclonedx.xml,org.jreleaser:jreleaser-discord-java-sdk:1.10.0,1,1,True
sbom/org/jreleaser/jreleaser-genericgit-java-sdk/1.7.0/jreleaser-genericgit-java-sdk-1.7.0-cyclonedx.json,org.jreleaser:jreleaser-genericgit-java-sdk:1.7.0,1,1,True
sbom/org/jreleaser/jreleaser-genericgit-java-sdk/1.7.0/jreleaser-genericgit-java-sdk-1.7.0-cyclonedx.xml,org.jreleaser:jreleaser-genericgit-java-sdk:1.7.0,1,1,True
sbom/org/jreleaser/jreleaser-genericgit-java-sdk/1.10.0/jreleaser-genericgit-java-sdk-1.10.0-cyclonedx.json,org.jreleaser:jreleaser-genericgit-java-sdk:1.10.0,1,1,True
sbom/org/jreleaser/jreleaser-genericgit-java-sdk/1.10.0/jreleaser-genericgit-java-sdk-1.10.0-cyclonedx.xml,org.jreleaser:jreleaser-genericgit-java-sdk:1.10.0,1,1,True
sbom/org/jreleaser/jreleaser-genericgit-java-sdk/1.9.0/jreleaser-genericgit-java-sdk-1.9.0-cyclonedx.json,org.jreleaser:jreleaser-genericgit-java-sdk:1.9.0,1,1,True
sbom/org/jreleaser/jreleaser-genericgit-java-sdk/1.9.0/jreleaser-genericgit-java-sdk-1.9.0-cyclonedx.xml,org.jreleaser:jreleaser-genericgit-java-sdk:1.9.0,1,1,True
sbom/org/jreleaser/jreleaser-linkedin-java-sdk/1.7.0/jreleaser-linkedin-java-sdk-1.7.0-cyclonedx.json,org.jreleaser:jreleaser-linkedin-java-sdk:1.7.0,1,1,True
sbom/org/jreleaser/jreleaser-linkedin-java-sdk/1.7.0/jreleaser-linkedin-java-sdk-1.7.0-cyclonedx.xml,org.jreleaser:jreleaser-linkedin-java-sdk:1.7.0,1,1,True
sbom/org/jreleaser/jreleaser-mavencentral-java-sdk/1.13.0/jreleaser-mavencentral-java-sdk-1.13.0-cyclonedx.xml,org.jreleaser:jreleaser-mavencentral-java-sdk:1.13.0,4,4,True
